"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
25741,33,0,10.10591308,0,0,9,74,90,1,1,0,0,0,0,0,0,1,0,1
25742,34,0,5.870683766,0,0,8,57,37,25,0,1,0,0,0,0,1,0,0,1
25743,49,1,7.832972227,0,1,0,172,17,39,0,1,0,0,0,0,0,1,0,0
25744,36,0,3.469517778,0,0,4,88,39,39,0,0,1,0,0,0,1,0,0,1
25745,29,1,2.936182895,0,0,9,49,34,28,0,0,1,0,0,0,1,0,0,1
25746,25,1,8.804673054,0,0,3,125,86,2,0,1,0,0,1,0,0,0,0,1
25747,48,1,21.93273075,0,0,14,87,86,32,0,1,0,0,0,0,1,0,0,1
25748,38,1,21.12896202,0,0,17,133,49,40,0,0,0,1,1,0,0,0,0,1
25749,20,1,12.8904083,0,1,4,158,64,10,1,0,0,0,0,1,0,0,0,2
25750,31,1,16.69212214,0,1,18,80,89,13,1,0,0,0,1,0,0,0,0,2
25751,42,0,7.815051218,0,2,19,64,98,1,1,0,0,0,0,0,0,1,0,1
25752,45,1,3.47605873,1,0,14,91,23,21,1,0,0,0,0,1,0,0,0,1
25753,23,1,1.448052553,0,0,4,54,48,25,0,0,1,0,1,0,0,0,0,0
25754,24,0,10.78708175,0,0,19,61,76,32,0,1,0,0,1,0,0,0,0,1
25755,35,0,11.41512725,0,2,17,18,47,15,0,0,0,1,0,0,0,0,1,1
25756,48,0,10.30593993,0,0,8,65,34,47,0,0,1,0,1,0,0,0,0,1
25757,45,1,13.01657387,0,0,0,77,81,1,1,0,0,0,0,1,0,0,0,1
25758,43,0,12.50244407,1,1,5,49,77,17,0,1,0,0,0,0,0,1,0,0
25759,25,1,16.79038426,1,2,10,53,11,23,1,0,0,0,1,0,0,0,0,1
25760,47,1,20.49709983,0,2,3,13,67,49,0,0,1,0,0,0,0,1,0,0
25761,15,1,20.90574462,0,0,18,106,20,41,0,0,1,0,0,0,1,0,0,2
25762,35,1,7.242240777,0,1,16,29,6,23,1,0,0,0,1,0,0,0,0,1
25763,37,1,15.08826677,1,1,18,162,4,17,1,0,0,0,0,0,0,1,0,2
25764,23,0,23.15798428,1,0,13,55,27,12,0,1,0,0,0,0,1,0,0,0
25765,15,1,13.3746102,1,2,14,73,99,15,1,0,0,0,0,1,0,0,0,1
25766,35,0,15.31960959,0,0,17,81,14,39,0,1,0,0,0,0,1,0,0,1
25767,36,0,19.75008095,0,1,3,88,45,33,1,0,0,0,0,0,1,0,0,1
25768,18,1,3.105210122,1,1,9,33,92,26,0,1,0,0,1,0,0,0,0,1
25769,15,1,4.147244335,0,0,17,111,84,17,1,0,0,0,1,0,0,0,0,2
25770,24,1,21.64710831,1,0,9,110,63,24,0,0,1,0,0,0,0,1,0,1
25771,29,1,22.67185395,0,1,17,58,36,48,1,0,0,0,0,0,1,0,0,1
25772,43,0,5.82290146,0,2,19,70,50,29,0,1,0,0,0,0,1,0,0,1
25773,19,1,1.889585117,1,2,4,163,24,3,0,1,0,0,0,0,1,0,0,1
25774,43,1,19.27673423,0,0,14,44,98,43,1,0,0,0,0,0,0,0,1,1
25775,41,1,5.51496752,1,0,9,141,16,24,0,0,0,1,0,0,0,1,0,2
25776,39,0,15.9991684,0,0,11,84,81,9,1,0,0,0,1,0,0,0,0,1
25777,30,1,3.441198664,0,1,3,27,89,13,1,0,0,0,0,1,0,0,0,0
25778,30,0,9.126803807,0,0,16,20,94,49,1,0,0,0,0,0,1,0,0,1
25779,39,1,11.69909637,0,2,12,89,33,15,1,0,0,0,0,1,0,0,0,2
25780,15,0,8.611047969,0,1,18,104,13,23,1,0,0,0,0,1,0,0,0,2
25781,19,0,14.90872302,1,0,8,114,4,49,1,0,0,0,1,0,0,0,0,1
25782,34,0,20.57421631,0,0,3,83,51,13,1,0,0,0,0,0,0,1,0,0
25783,19,0,13.5323495,0,0,13,119,11,32,0,1,0,0,0,0,0,0,1,2
25784,43,1,13.21798853,0,0,7,130,25,8,1,0,0,0,0,0,0,1,0,1
25785,48,0,11.91125868,0,1,8,111,40,27,0,1,0,0,0,1,0,0,0,1
25786,32,0,23.04176554,0,2,14,174,65,34,1,0,0,0,0,0,0,1,0,2
25787,16,1,0.471281936,0,0,1,17,38,27,1,0,0,0,0,0,0,0,1,0
25788,30,1,2.56943167,0,0,10,61,4,48,1,0,0,0,0,0,0,0,1,1
25789,43,1,10.06610042,0,2,0,55,73,49,0,1,0,0,0,0,0,0,1,0
25790,47,0,20.17090844,0,0,7,65,67,48,0,0,1,0,0,1,0,0,0,1
25791,30,1,22.35345461,0,0,11,16,76,30,1,0,0,0,0,0,0,1,0,0
25792,49,0,22.71629216,0,0,5,108,81,45,0,0,0,1,1,0,0,0,0,1
25793,31,0,5.683809121,0,0,10,173,43,1,0,0,1,0,0,0,0,0,1,2
25794,18,1,10.08144388,0,1,0,133,87,37,0,1,0,0,1,0,0,0,0,0
25795,18,0,16.03556281,1,1,0,143,55,46,1,0,0,0,1,0,0,0,0,0
25796,39,0,20.33385525,1,2,15,60,28,3,0,1,0,0,0,1,0,0,0,1
25797,47,1,16.11515177,0,0,18,94,26,34,0,1,0,0,0,0,0,0,1,2
25798,28,0,21.62594516,0,2,14,22,49,23,1,0,0,0,0,1,0,0,0,1
25799,38,0,5.112587781,1,0,19,112,51,32,0,0,1,0,0,1,0,0,0,2
25800,25,0,13.21878957,0,2,3,55,97,6,1,0,0,0,0,0,0,1,0,0
25801,39,1,11.92733732,0,0,6,136,41,38,1,0,0,0,0,1,0,0,0,1
25802,42,1,20.57339716,0,0,0,92,10,39,0,1,0,0,0,0,0,1,0,0
25803,21,0,2.945811485,0,2,19,132,68,13,0,1,0,0,0,0,0,1,0,2
25804,24,0,14.30034954,0,0,1,13,99,33,0,1,0,0,0,0,0,0,1,1
25805,45,1,16.21481609,0,2,11,112,15,47,1,0,0,0,1,0,0,0,0,1
25806,33,0,3.757564113,0,1,13,137,59,3,1,0,0,0,0,0,0,0,1,2
25807,32,1,18.28656474,0,0,4,119,15,30,0,1,0,0,0,0,0,1,0,1
25808,20,1,14.68726865,0,0,2,56,1,40,1,0,0,0,0,0,1,0,0,0
25809,42,0,4.31242986,0,2,1,99,35,49,1,0,0,0,1,0,0,0,0,0
25810,21,1,21.71587795,1,0,13,95,8,12,0,1,0,0,1,0,0,0,0,1
25811,26,1,20.35818967,1,0,3,155,40,10,1,0,0,0,0,0,1,0,0,1
25812,48,0,1.101873903,1,0,19,123,58,34,0,0,1,0,0,0,0,0,1,2
25813,39,0,4.981178968,1,1,4,107,29,3,0,1,0,0,0,0,1,0,0,1
25814,31,0,9.144374897,0,0,18,163,36,6,0,1,0,0,0,0,1,0,0,2
25815,47,0,12.83359992,0,0,17,177,63,18,1,0,0,0,0,0,0,0,1,2
25816,37,1,13.35622248,0,1,5,56,51,30,1,0,0,0,0,0,1,0,0,1
25817,23,1,3.452844251,1,1,0,88,54,48,1,0,0,0,0,0,1,0,0,0
25818,20,0,2.665519792,0,2,10,92,41,27,0,0,1,0,0,0,0,1,0,1
25819,16,1,22.3818735,0,0,4,109,83,15,0,1,0,0,0,1,0,0,0,2
25820,23,0,17.70726417,0,1,8,95,92,15,0,1,0,0,0,0,0,0,1,1
25821,17,1,2.95475499,0,0,8,99,8,33,0,0,1,0,0,0,0,1,0,1
25822,30,1,21.32102913,0,1,17,135,26,20,0,0,1,0,0,0,0,0,1,2
25823,39,1,6.19957775,0,0,6,114,35,23,0,1,0,0,0,0,1,0,0,1
25824,38,1,9.214131295,1,0,18,88,58,44,0,1,0,0,0,0,0,1,0,2
25825,43,0,15.40525057,1,2,14,174,32,31,0,0,0,1,1,0,0,0,0,2
25826,40,1,15.54651679,1,1,10,146,90,19,1,0,0,0,1,0,0,0,0,2
25827,49,1,12.22737849,0,1,3,31,53,4,1,0,0,0,0,0,1,0,0,2
25828,37,1,3.195529562,0,1,11,105,11,1,0,1,0,0,1,0,0,0,0,1
25829,18,1,7.374944554,0,0,7,97,57,14,1,0,0,0,0,0,1,0,0,1
25830,28,1,11.54923452,0,0,9,36,43,8,1,0,0,0,0,1,0,0,0,2
25831,21,1,21.94087187,0,1,2,102,67,9,1,0,0,0,0,0,0,1,0,0
25832,22,0,8.447386005,1,2,6,89,9,27,1,0,0,0,0,0,0,0,1,1
25833,33,0,19.15319123,0,1,7,156,95,25,1,0,0,0,0,1,0,0,0,1
25834,16,0,0.225179357,0,1,17,35,98,8,1,0,0,0,0,0,1,0,0,1
25835,15,0,7.577503915,0,2,14,97,74,20,1,0,0,0,1,0,0,0,0,2
25836,27,1,6.034689927,0,0,17,63,29,16,0,1,0,0,0,0,0,0,1,1
25837,38,0,20.63928961,0,2,13,26,24,3,0,1,0,0,0,0,0,1,0,0
25838,46,1,4.865690068,0,0,4,136,8,45,0,0,1,0,0,0,1,0,0,2
25839,44,1,21.5174799,1,1,17,57,40,6,0,0,1,0,0,0,0,1,0,1
25840,20,1,12.62238758,1,1,1,138,83,35,1,0,0,0,0,0,0,0,1,0
25841,47,1,19.74447131,0,1,8,139,34,44,1,0,0,0,0,0,0,1,0,1
25842,37,1,8.359645975,1,2,8,161,46,13,0,0,1,0,1,0,0,0,0,1
25843,24,1,7.485195383,0,2,9,112,96,18,1,0,0,0,0,0,0,0,1,1
25844,29,0,2.788078829,0,1,2,122,63,12,0,1,0,0,0,0,0,0,1,0
25845,37,0,15.15340898,1,2,12,144,39,29,1,0,0,0,0,0,1,0,0,2
25846,15,1,3.765459589,0,1,16,98,20,28,0,1,0,0,0,1,0,0,0,2
25847,22,1,15.62991487,0,0,6,60,39,16,0,0,0,1,1,0,0,0,0,1
25848,17,1,1.597320445,1,2,18,16,69,9,0,1,0,0,0,0,1,0,0,0
25849,28,1,3.503849829,0,1,1,35,98,11,1,0,0,0,0,0,0,0,1,0
25850,31,0,23.01721104,1,0,6,126,23,10,0,1,0,0,1,0,0,0,0,1
25851,48,0,17.68747957,0,1,3,30,30,49,1,0,0,0,0,0,0,0,1,0
25852,20,1,2.708399559,1,0,7,123,29,15,0,0,0,1,0,0,0,0,1,2
25853,19,1,9.335671272,0,1,5,24,13,15,1,0,0,0,0,0,1,0,0,0
25854,43,0,3.280958571,0,0,15,102,24,7,0,0,0,1,1,0,0,0,0,2
25855,49,1,11.58490994,1,0,15,121,95,26,0,1,0,0,0,0,0,1,0,2
25856,32,1,22.48798003,0,2,4,95,72,5,1,0,0,0,0,0,0,0,1,1
25857,44,1,7.91457778,0,2,18,17,27,22,0,1,0,0,0,0,0,0,1,2
25858,29,1,18.39807807,0,0,1,32,18,35,1,0,0,0,0,0,1,0,0,0
25859,29,0,2.854830747,1,0,5,178,31,30,0,1,0,0,0,0,0,1,0,1
25860,30,0,8.236911451,0,0,16,85,78,16,0,0,1,0,1,0,0,0,0,1
25861,47,1,6.957221577,0,0,1,103,68,9,0,1,0,0,0,0,0,1,0,0
25862,24,1,4.487368093,0,0,6,65,15,14,1,0,0,0,1,0,0,0,0,1
25863,33,0,6.851265666,0,2,7,23,75,41,0,0,0,1,1,0,0,0,0,1
25864,17,1,18.93668598,0,0,9,102,63,35,0,1,0,0,0,0,0,1,0,1
25865,18,1,13.32756112,0,0,10,113,63,19,1,0,0,0,0,0,1,0,0,1
25866,25,0,18.0282303,1,2,11,75,95,32,0,0,1,0,0,0,0,1,0,0
25867,47,0,10.81270198,1,0,11,93,80,34,0,1,0,0,0,0,1,0,0,1
25868,42,0,8.153378139,0,1,13,107,19,22,0,0,1,0,0,0,1,0,0,1
25869,46,0,19.40184056,0,1,0,87,52,4,1,0,0,0,0,0,0,1,0,0
25870,30,1,16.58889449,0,0,0,109,10,32,1,0,0,0,0,0,0,0,1,0
25871,23,0,11.74270772,0,0,8,51,53,24,1,0,0,0,0,1,0,0,0,1
25872,25,1,19.61805181,1,1,4,71,88,4,0,0,0,1,0,0,1,0,0,0
25873,20,1,2.313029387,0,0,19,144,55,36,1,0,0,0,0,0,1,0,0,2
25874,41,1,3.794830475,0,0,5,69,94,0,0,1,0,0,1,0,0,0,0,1
25875,26,1,16.97255973,0,0,10,25,73,14,1,0,0,0,0,0,0,0,1,0
25876,36,1,10.96292865,0,0,18,37,85,17,0,0,1,0,1,0,0,0,0,1
25877,35,1,21.84131503,0,0,19,24,47,8,1,0,0,0,0,0,0,1,0,1
25878,47,1,17.18381567,1,1,11,27,85,37,0,0,1,0,0,0,0,0,1,1
25879,31,1,0.06574494,0,0,12,80,6,4,0,0,1,0,0,0,0,1,0,1
25880,43,1,19.3839893,0,1,2,123,80,7,0,1,0,0,0,0,0,1,0,2
25881,24,1,13.16778342,0,0,13,56,99,30,0,0,1,0,0,0,0,0,1,1
25882,32,1,15.62707172,0,0,4,71,67,40,0,0,1,0,0,0,0,1,0,1
25883,27,1,22.99205763,0,0,15,24,79,3,0,0,1,0,0,0,0,1,0,1
25884,41,1,22.70116754,0,0,11,41,6,7,0,1,0,0,0,1,0,0,0,1
25885,24,1,9.221051929,0,0,9,151,51,45,0,0,1,0,0,0,0,0,1,2
25886,46,1,8.09361769,0,2,3,152,9,44,0,1,0,0,0,1,0,0,0,1
25887,17,1,6.672653644,0,1,1,73,27,28,0,1,0,0,0,0,0,1,0,0
25888,36,1,13.14297377,1,1,12,162,54,30,0,0,0,1,0,0,0,0,1,2
25889,41,0,12.44573458,0,0,3,18,1,12,1,0,0,0,0,1,0,0,0,0
25890,17,1,18.33795794,1,0,2,74,69,16,0,0,1,0,0,0,1,0,0,0
25891,47,0,13.89669027,0,0,2,127,13,22,1,0,0,0,0,0,0,0,1,0
25892,16,0,17.91813628,0,1,14,165,39,26,0,1,0,0,0,0,0,1,0,2
25893,25,1,3.269666124,0,0,3,135,14,44,1,0,0,0,0,0,0,1,0,1
25894,24,1,11.91493343,0,0,6,25,64,43,1,0,0,0,0,0,0,0,1,0
25895,47,0,9.65894973,0,1,5,99,7,41,0,0,0,1,0,0,0,0,1,1
25896,21,1,6.637720153,0,0,1,120,85,41,0,1,0,0,0,0,1,0,0,0
25897,29,0,18.92990341,0,0,5,92,72,22,1,0,0,0,0,1,0,0,0,1
25898,40,0,20.57295583,0,1,3,31,90,1,0,1,0,0,0,0,0,1,0,0
25899,25,1,9.745583829,0,0,0,24,66,23,1,0,0,0,0,1,0,0,0,0
25900,41,1,16.1151371,0,0,12,61,87,3,0,1,0,0,0,0,1,0,0,1
25901,21,1,4.458767286,1,0,11,68,55,0,0,1,0,0,0,0,0,1,0,1
25902,15,1,13.59124158,0,0,5,50,55,15,1,0,0,0,0,0,0,0,1,0
25903,24,1,9.302944211,0,1,2,19,88,0,0,0,0,1,0,0,0,1,0,0
25904,35,1,14.37669257,0,1,7,141,18,15,0,1,0,0,0,0,0,1,0,1
25905,29,1,0.449430935,0,2,17,38,52,38,1,0,0,0,1,0,0,0,0,1
25906,44,0,9.458332802,0,2,3,112,43,14,0,0,1,0,1,0,0,0,0,1
25907,44,0,12.57242379,1,1,12,137,74,43,1,0,0,0,0,0,1,0,0,2
25908,22,1,23.36419994,0,0,18,137,81,20,0,0,1,0,1,0,0,0,0,2
25909,38,1,23.54224606,0,0,19,153,63,33,0,1,0,0,0,0,0,0,1,2
25910,33,1,12.11148963,0,2,14,106,6,21,1,0,0,0,0,0,1,0,0,2
25911,17,0,4.296882026,0,2,0,148,8,49,1,0,0,0,0,1,0,0,0,0
25912,29,1,7.284817827,1,1,13,115,62,21,0,1,0,0,0,1,0,0,0,2
25913,20,1,8.537112708,0,2,19,153,71,25,0,1,0,0,0,0,0,1,0,2
25914,32,0,5.404446609,0,1,5,145,28,2,1,0,0,0,0,0,0,1,0,1
25915,33,1,17.91324872,0,0,16,81,93,26,1,0,0,0,0,1,0,0,0,0
25916,44,1,1.326132221,0,0,6,30,4,8,1,0,0,0,0,0,0,0,1,0
25917,27,0,10.85625804,0,1,3,65,49,8,1,0,0,0,1,0,0,0,0,0
25918,26,1,22.39862042,1,2,9,99,75,21,0,1,0,0,0,0,0,1,0,1
25919,48,0,18.53004854,0,1,3,10,79,35,1,0,0,0,0,0,1,0,0,0
25920,26,0,5.58042236,0,0,13,56,66,6,1,0,0,0,0,1,0,0,0,1
25921,38,1,1.417415799,0,0,10,70,7,31,0,1,0,0,1,0,0,0,0,1
25922,18,0,18.59017002,0,2,9,92,34,3,0,1,0,0,0,0,0,1,0,1
25923,28,1,2.943265258,0,0,1,108,21,0,0,0,1,0,0,0,0,0,1,0
25924,31,0,0.083700442,0,0,13,103,47,42,0,1,0,0,1,0,0,0,0,1
25925,17,1,0.995687336,1,1,5,147,36,3,1,0,0,0,0,0,0,0,1,1
25926,37,0,14.83415789,0,1,8,36,76,44,1,0,0,0,0,0,1,0,0,1
25927,27,0,3.0943285,0,1,13,118,83,47,1,0,0,0,0,0,0,0,1,2
25928,23,0,4.921215264,0,0,5,128,10,21,1,0,0,0,0,1,0,0,0,2
25929,35,0,0.971259035,0,0,15,152,31,37,1,0,0,0,0,1,0,0,0,2
25930,22,1,12.99645258,0,1,2,111,91,15,0,1,0,0,0,0,0,1,0,0
25931,31,1,2.041977344,0,2,10,111,83,42,1,0,0,0,1,0,0,0,0,1
25932,30,1,5.591038518,0,0,10,93,12,41,1,0,0,0,0,0,0,1,0,1
25933,30,1,11.50545009,1,0,8,125,14,32,0,0,1,0,0,0,1,0,0,1
25934,42,0,0.461061138,1,2,7,155,43,13,0,0,1,0,0,0,0,1,0,1
25935,30,0,12.3463631,0,1,14,142,91,47,1,0,0,0,0,0,0,0,1,2
25936,28,1,3.942934246,0,0,16,137,51,18,1,0,0,0,1,0,0,0,0,2
25937,34,1,14.53054137,0,0,1,129,23,18,0,0,1,0,0,1,0,0,0,0
25938,48,0,6.185828961,0,0,3,41,45,18,1,0,0,0,0,1,0,0,0,0
25939,43,1,19.58461881,0,2,8,129,27,6,1,0,0,0,0,0,0,1,0,1
25940,17,0,16.40736772,0,1,15,88,66,34,1,0,0,0,1,0,0,0,0,2
25941,24,1,13.46896357,0,0,18,177,63,41,0,0,1,0,0,1,0,0,0,2
25942,34,1,15.30386292,0,1,17,55,96,48,1,0,0,0,0,1,0,0,0,1
25943,16,0,23.97563625,0,1,7,22,65,30,0,0,1,0,0,0,1,0,0,0
25944,41,1,9.621181507,0,1,15,77,87,16,0,1,0,0,0,1,0,0,0,1
25945,46,1,8.310578024,0,1,16,110,13,34,0,0,1,0,0,0,0,0,1,2
25946,24,0,13.46137095,0,0,18,70,87,49,0,1,0,0,0,0,0,1,0,2
25947,31,1,1.765489704,0,0,3,152,14,10,0,0,1,0,1,0,0,0,0,1
25948,47,1,1.716493675,0,0,11,13,33,22,1,0,0,0,0,0,0,0,1,0
25949,20,0,14.64668289,0,1,11,72,15,13,1,0,0,0,0,0,1,0,0,0
25950,32,0,17.46985421,0,0,10,37,79,49,1,0,0,0,0,0,1,0,0,1
25951,23,1,17.93982846,0,0,11,66,29,2,1,0,0,0,0,0,1,0,0,1
25952,22,1,16.18374447,0,0,4,118,14,25,0,1,0,0,0,0,0,0,1,1
25953,39,0,17.97422211,0,2,10,48,84,5,0,1,0,0,1,0,0,0,0,1
25954,45,1,8.638847586,0,0,0,100,77,39,1,0,0,0,1,0,0,0,0,0
25955,18,1,18.51330637,1,2,12,150,95,13,0,0,1,0,0,0,0,0,1,2
25956,34,1,5.32474781,0,2,4,47,47,44,1,0,0,0,0,0,1,0,0,0
25957,42,1,7.605074806,0,1,7,150,48,21,1,0,0,0,1,0,0,0,0,1
25958,15,1,0.861095584,0,0,5,10,44,28,0,0,0,1,0,0,0,0,1,0
25959,37,0,21.25362901,0,1,18,130,17,8,1,0,0,0,0,1,0,0,0,2
25960,27,1,16.54755988,0,0,14,12,78,6,1,0,0,0,1,0,0,0,0,1
25961,30,1,22.19393921,0,1,17,157,82,17,1,0,0,0,0,0,0,1,0,2
25962,40,1,7.768694665,0,0,3,166,92,20,0,0,0,1,0,0,1,0,0,1
25963,45,0,21.07328534,0,2,2,40,76,9,1,0,0,0,0,1,0,0,0,0
25964,15,1,13.40174055,0,1,6,77,11,20,0,1,0,0,0,0,1,0,0,1
25965,31,1,19.20019431,0,2,15,40,21,27,0,0,1,0,0,1,0,0,0,1
25966,30,1,12.5015636,1,0,1,30,69,10,0,0,0,1,1,0,0,0,0,0
25967,24,1,0.492531654,0,0,1,152,31,21,0,1,0,0,0,1,0,0,0,0
25968,45,1,11.89362419,1,0,0,45,42,38,0,1,0,0,0,0,0,1,0,0
25969,24,1,18.27279055,0,0,9,170,12,24,0,0,1,0,1,0,0,0,0,2
25970,48,1,23.27206626,0,0,17,149,11,19,1,0,0,0,0,0,1,0,0,2
25971,20,0,14.74298546,1,2,4,39,27,41,0,1,0,0,1,0,0,0,0,0
25972,42,0,16.9586362,0,0,15,57,59,44,0,1,0,0,0,0,1,0,0,1
25973,42,0,21.76865664,0,0,8,113,79,25,0,0,1,0,0,1,0,0,0,1
25974,27,1,18.50556703,0,0,12,112,58,39,1,0,0,0,0,0,0,1,0,2
25975,26,0,20.04500422,0,1,11,83,6,49,0,0,1,0,0,0,0,0,1,1
25976,16,1,17.3176376,0,1,4,131,82,8,0,0,1,0,0,1,0,0,0,1
25977,22,1,12.97617854,0,0,16,42,98,20,1,0,0,0,1,0,0,0,0,1
25978,23,1,16.97668766,0,1,6,46,65,18,0,1,0,0,0,1,0,0,0,1
25979,22,0,3.325050427,0,0,7,35,11,49,1,0,0,0,1,0,0,0,0,0
25980,17,1,2.665147318,0,1,11,133,95,8,0,0,0,1,0,1,0,0,0,2
25981,23,1,9.367933701,0,0,18,30,88,35,0,1,0,0,0,1,0,0,0,1
25982,27,0,3.124184609,0,0,5,110,36,5,1,0,0,0,0,0,0,1,0,1
25983,23,1,9.828150058,1,0,1,134,77,12,0,0,1,0,1,0,0,0,0,0
25984,45,1,21.71849994,0,0,2,143,61,11,0,0,1,0,0,0,0,1,0,1
25985,39,1,18.82895285,0,0,12,165,28,0,0,0,1,0,0,1,0,0,0,2
25986,22,1,6.644325535,0,1,10,48,50,39,1,0,0,0,0,1,0,0,0,1
25987,45,0,22.29986108,0,1,12,114,28,35,1,0,0,0,1,0,0,0,0,1
25988,45,1,1.674857723,1,1,3,98,70,5,1,0,0,0,0,0,0,1,0,0
25989,31,1,12.34237725,0,1,3,86,14,38,1,0,0,0,0,0,0,0,1,0
25990,33,1,3.898113244,1,0,12,15,95,40,0,1,0,0,0,0,0,1,0,1
25991,17,1,8.025026108,0,0,4,71,80,42,1,0,0,0,0,1,0,0,0,1
25992,44,1,9.117957967,1,0,11,25,20,48,1,0,0,0,0,0,1,0,0,0
25993,24,1,10.24250777,0,0,15,167,65,8,0,1,0,0,0,0,0,1,0,2
25994,43,0,16.49378323,0,0,18,90,34,22,0,1,0,0,0,0,0,0,1,2
25995,32,1,15.87784083,0,0,5,116,20,26,1,0,0,0,0,0,1,0,0,1
25996,26,0,12.80675056,0,2,6,14,88,47,0,0,0,1,0,0,0,1,0,0
25997,37,0,6.447278416,0,0,6,163,46,0,0,1,0,0,0,0,1,0,0,1
25998,25,1,8.5698664,1,0,19,155,82,42,1,0,0,0,0,1,0,0,0,1
25999,23,1,4.587471393,0,0,17,90,1,6,0,0,1,0,0,1,0,0,0,0
26000,38,1,1.545652671,0,1,3,41,96,19,0,1,0,0,0,0,0,0,1,0
26001,39,1,8.483632226,0,0,11,102,71,0,1,0,0,0,1,0,0,0,0,1
26002,39,0,13.63770766,0,1,12,110,86,33,1,0,0,0,0,0,1,0,0,2
26003,23,1,12.59813329,0,2,17,24,2,43,0,0,1,0,0,0,0,0,1,1
26004,26,0,15.55279869,0,1,19,112,9,36,0,0,0,1,0,0,0,1,0,0
26005,25,0,6.570366711,1,0,17,147,74,33,1,0,0,0,0,1,0,0,0,1
26006,42,0,11.13563963,0,0,1,122,20,14,0,1,0,0,0,0,0,1,0,0
26007,22,1,23.17464939,0,0,10,134,86,28,1,0,0,0,1,0,0,0,0,2
26008,24,1,8.427004974,0,1,7,17,87,46,0,1,0,0,0,0,1,0,0,1
26009,39,1,10.51503733,0,0,0,151,24,41,0,0,1,0,0,0,0,0,1,0
26010,23,0,2.018064929,0,0,16,13,96,45,1,0,0,0,1,0,0,0,0,1
26011,22,1,3.380615746,0,0,15,68,26,48,1,0,0,0,0,0,1,0,0,1
26012,17,0,15.41672204,0,2,0,18,21,42,1,0,0,0,0,1,0,0,0,0
26013,32,1,22.83304612,0,0,16,112,1,24,1,0,0,0,1,0,0,0,0,2
26014,49,1,22.38101752,0,1,3,31,69,38,1,0,0,0,0,0,0,1,0,0
26015,31,1,13.40249075,0,2,5,13,81,27,0,1,0,0,0,0,0,0,1,0
26016,42,1,11.63906784,0,0,5,165,31,39,1,0,0,0,0,0,0,0,1,1
26017,29,1,23.29548163,0,0,17,80,10,42,0,0,1,0,0,0,0,0,1,1
26018,33,1,13.33600012,0,2,1,121,37,4,1,0,0,0,1,0,0,0,0,0
26019,36,1,22.38243144,1,0,6,78,36,42,1,0,0,0,1,0,0,0,0,0
26020,20,0,19.75243013,0,2,18,54,39,43,1,0,0,0,0,1,0,0,0,2
26021,21,1,12.42304873,0,0,5,81,1,40,1,0,0,0,1,0,0,0,0,1
26022,23,0,5.546993294,0,2,0,85,27,15,1,0,0,0,0,0,0,1,0,0
26023,34,0,12.27136925,0,0,18,109,75,45,0,1,0,0,0,0,0,1,0,2
26024,25,1,17.59309226,0,0,13,56,69,37,0,0,1,0,0,0,0,1,0,1
26025,16,1,17.71012587,1,1,18,94,30,20,0,1,0,0,0,1,0,0,0,2
26026,36,1,20.33260807,1,1,6,45,36,45,1,0,0,0,0,0,1,0,0,1
26027,19,1,11.2570292,0,0,8,97,72,35,1,0,0,0,0,0,0,0,1,1
26028,21,0,12.02751067,1,1,11,136,28,0,0,1,0,0,0,0,1,0,0,2
26029,20,0,0.765653857,1,0,6,55,98,17,1,0,0,0,0,0,0,1,0,1
26030,36,1,10.17942417,0,2,10,165,18,2,1,0,0,0,1,0,0,0,0,2
26031,24,0,19.48037769,0,0,0,156,65,8,1,0,0,0,0,0,0,0,1,0
26032,34,0,14.71062795,1,0,12,40,21,6,0,0,0,1,0,1,0,0,0,1
26033,42,1,0.836589498,0,0,6,150,19,3,0,1,0,0,1,0,0,0,0,1
26034,37,1,6.28656329,0,1,2,55,89,16,0,1,0,0,0,0,1,0,0,0
26035,49,1,16.08484429,0,2,5,110,33,11,0,1,0,0,0,0,1,0,0,1
26036,15,1,16.60214063,0,1,9,171,81,40,0,1,0,0,0,0,0,1,0,2
26037,43,1,16.77177422,0,1,6,170,88,14,0,1,0,0,0,1,0,0,0,1
26038,23,1,9.15465339,1,2,2,27,43,34,0,1,0,0,0,0,0,1,0,0
26039,23,1,14.26109227,0,1,17,11,82,22,1,0,0,0,0,1,0,0,0,2
26040,36,0,12.9642254,0,0,0,49,73,49,1,0,0,0,0,1,0,0,0,0
26041,16,1,20.51235268,0,1,12,113,24,44,0,1,0,0,0,0,0,0,1,1
26042,30,1,3.211067607,0,1,1,106,95,11,0,0,1,0,0,1,0,0,0,0
26043,20,1,4.640271484,0,0,9,10,93,42,0,1,0,0,0,0,1,0,0,0
26044,27,1,21.85714429,0,1,0,116,47,25,1,0,0,0,0,0,1,0,0,0
26045,47,0,7.271878747,0,1,11,43,28,36,1,0,0,0,0,0,1,0,0,1
26046,33,0,18.7223042,0,1,10,63,17,43,1,0,0,0,0,0,1,0,0,1
26047,29,1,21.83483627,1,0,4,108,84,1,1,0,0,0,1,0,0,0,0,1
