"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
12638,25,0,1.268077268,0,1,6,99,30,31,0,0,0,1,0,1,0,0,0,1
12639,29,1,1.004792515,0,0,17,29,44,43,1,0,0,0,0,0,0,0,1,1
12640,30,1,15.51335763,0,0,9,123,35,2,0,1,0,0,0,0,1,0,0,1
12641,31,0,16.47785606,0,1,0,128,39,45,0,1,0,0,1,0,0,0,0,0
12642,40,1,15.06432969,0,0,9,76,15,34,1,0,0,0,0,0,0,0,1,1
12643,16,1,20.10006603,0,1,8,36,99,17,0,0,1,0,0,0,1,0,0,1
12644,26,0,16.33304264,0,0,1,101,79,13,1,0,0,0,0,0,0,1,0,0
12645,40,0,18.06994846,0,0,17,85,2,3,0,0,1,0,0,0,0,1,0,2
12646,37,1,13.27362687,1,2,4,71,52,36,1,0,0,0,0,0,0,0,1,2
12647,32,0,5.723054062,0,0,19,133,67,17,1,0,0,0,0,1,0,0,0,2
12648,46,0,3.233952264,0,0,2,162,96,18,0,0,0,1,0,0,0,0,1,2
12649,17,0,22.96631093,0,0,6,39,41,16,0,1,0,0,0,1,0,0,0,0
12650,17,1,6.091926342,0,0,10,109,34,4,0,1,0,0,0,0,0,0,1,1
12651,44,1,6.107962868,0,1,2,64,68,7,1,0,0,0,0,1,0,0,0,0
12652,15,1,21.88842263,1,1,17,112,88,26,1,0,0,0,0,0,0,1,0,2
12653,44,1,21.81038218,0,0,4,164,41,38,0,0,1,0,0,0,1,0,0,1
12654,46,0,11.52890963,0,0,10,63,84,37,0,1,0,0,0,0,1,0,0,1
12655,42,0,23.91832254,0,0,17,55,68,0,1,0,0,0,0,0,1,0,0,1
12656,35,0,4.259088875,0,1,1,112,59,29,1,0,0,0,0,0,0,1,0,0
12657,27,1,10.60458258,0,1,5,10,71,9,0,0,1,0,0,0,0,0,1,0
12658,41,0,3.704221708,0,1,19,119,64,7,0,0,1,0,0,0,0,0,1,2
12659,21,1,10.86633751,0,0,17,145,79,0,1,0,0,0,0,0,0,0,1,2
12660,36,1,23.88220861,0,1,8,120,76,38,0,0,1,0,0,0,1,0,0,1
12661,24,1,8.199189217,1,0,4,153,52,1,1,0,0,0,0,1,0,0,0,1
12662,29,1,10.79197755,1,1,12,135,26,38,0,0,1,0,0,0,0,1,0,2
12663,29,1,23.64911341,1,0,19,124,16,48,1,0,0,0,0,0,1,0,0,2
12664,18,1,4.807136741,0,1,1,176,25,29,0,0,1,0,0,1,0,0,0,1
12665,46,1,16.53469657,0,1,10,50,89,46,0,1,0,0,0,0,0,1,0,1
12666,37,0,13.42184807,1,2,14,176,11,39,1,0,0,0,0,0,1,0,0,2
12667,20,1,20.24750872,0,1,9,83,39,16,0,1,0,0,1,0,0,0,0,0
12668,38,0,11.85983676,0,0,3,63,97,47,1,0,0,0,1,0,0,0,0,1
12669,34,1,12.55323874,1,2,2,174,76,41,1,0,0,0,1,0,0,0,0,1
12670,34,1,9.756336468,0,0,1,174,74,29,0,1,0,0,0,0,0,1,0,0
12671,26,0,16.7955403,0,2,12,137,93,48,0,0,0,1,1,0,0,0,0,2
12672,47,1,15.75626025,0,1,14,15,51,47,0,0,1,0,0,0,0,0,1,1
12673,42,1,19.74118685,0,0,19,47,9,3,0,0,1,0,1,0,0,0,0,1
12674,22,0,10.74942232,0,0,14,28,19,17,0,0,1,0,0,0,0,1,0,1
12675,15,1,5.389894564,1,0,2,40,66,0,0,1,0,0,1,0,0,0,0,0
12676,36,0,9.970217516,1,1,0,56,31,18,1,0,0,0,1,0,0,0,0,0
12677,20,1,21.24606404,0,2,13,62,38,0,0,0,1,0,0,0,1,0,0,1
12678,35,1,16.27874548,0,2,7,179,44,31,1,0,0,0,0,1,0,0,0,1
12679,46,0,19.52603981,0,0,7,61,41,17,0,0,0,1,0,1,0,0,0,1
12680,49,1,15.549065,0,0,10,78,77,13,0,1,0,0,0,0,0,0,1,1
12681,29,1,19.50591781,0,2,3,97,61,30,0,1,0,0,0,1,0,0,0,1
12682,19,1,12.72623512,1,0,4,118,85,41,1,0,0,0,0,1,0,0,0,1
12683,20,1,2.395184239,0,0,3,138,72,44,1,0,0,0,0,1,0,0,0,1
12684,39,0,12.44760939,1,0,15,81,60,23,0,1,0,0,1,0,0,0,0,1
12685,43,0,23.88635273,1,2,0,149,18,17,1,0,0,0,0,1,0,0,0,0
12686,21,0,2.187646133,0,2,17,170,97,41,1,0,0,0,1,0,0,0,0,2
12687,27,1,21.67960368,0,2,7,25,93,22,1,0,0,0,1,0,0,0,0,0
12688,32,0,8.817074661,0,0,17,37,70,32,0,1,0,0,0,1,0,0,0,1
12689,16,1,2.179578465,0,2,13,80,18,25,0,1,0,0,1,0,0,0,0,1
12690,22,0,12.84473464,1,2,14,109,8,33,0,1,0,0,0,1,0,0,0,2
12691,25,0,22.96518132,0,0,3,51,55,30,1,0,0,0,0,0,1,0,0,0
12692,47,1,12.93666603,0,2,3,170,92,34,0,1,0,0,0,0,1,0,0,1
12693,41,0,10.29277396,0,0,9,39,63,12,1,0,0,0,0,1,0,0,0,1
12694,34,0,0.468518428,0,1,8,41,45,43,1,0,0,0,0,0,0,0,1,1
12695,26,0,23.69384987,1,0,17,20,19,4,0,1,0,0,1,0,0,0,0,1
12696,45,0,5.242330979,0,1,9,94,53,1,0,1,0,0,0,1,0,0,0,0
12697,41,0,23.43673035,1,1,18,19,78,45,0,1,0,0,1,0,0,0,0,2
12698,46,0,6.340596892,1,0,8,99,37,25,0,1,0,0,0,1,0,0,0,1
12699,24,0,10.45172066,0,2,9,169,76,1,0,1,0,0,0,0,0,0,1,2
12700,17,1,1.084606278,1,0,1,103,32,30,1,0,0,0,1,0,0,0,0,2
12701,41,0,12.01516382,0,0,1,167,52,13,1,0,0,0,0,0,0,1,0,0
12702,49,1,0.684497769,0,0,18,176,93,36,1,0,0,0,0,0,1,0,0,2
12703,45,0,17.96307427,0,1,17,41,88,8,0,0,0,1,0,0,0,1,0,1
12704,29,0,13.88434287,0,0,18,122,45,7,1,0,0,0,0,1,0,0,0,2
12705,30,1,2.417537588,0,2,10,72,19,31,0,0,1,0,0,0,0,0,1,1
12706,27,0,14.21665276,1,1,5,115,4,17,0,0,1,0,0,0,0,0,1,1
12707,49,0,18.64186143,0,1,3,94,98,31,0,0,1,0,0,1,0,0,0,1
12708,25,1,10.59365435,0,1,2,156,22,24,0,1,0,0,1,0,0,0,0,0
12709,35,1,4.730366727,0,1,13,84,59,24,0,1,0,0,0,0,0,0,1,2
12710,25,1,20.30972509,0,0,4,114,11,38,1,0,0,0,0,0,1,0,0,1
12711,44,0,5.265405746,0,0,14,52,85,20,1,0,0,0,0,0,0,1,0,1
12712,49,1,13.27568767,1,1,9,146,88,42,1,0,0,0,0,0,1,0,0,2
12713,36,0,7.822892002,0,0,19,29,3,11,0,0,1,0,0,0,0,0,1,1
12714,45,1,7.31606727,0,0,8,99,46,27,0,1,0,0,1,0,0,0,0,1
12715,28,1,4.394429861,0,2,0,105,20,21,0,0,1,0,0,0,0,1,0,0
12716,38,1,15.25905031,1,1,12,143,27,28,0,0,1,0,0,0,0,0,1,2
12717,46,1,20.86742911,0,0,13,156,14,49,0,1,0,0,0,0,0,0,1,2
12718,46,1,0.300672996,0,2,5,177,92,35,1,0,0,0,0,1,0,0,0,1
12719,29,1,7.623546912,1,0,3,110,24,12,0,0,1,0,0,0,1,0,0,1
12720,49,0,19.69232999,0,2,8,150,45,11,1,0,0,0,0,0,0,1,0,1
12721,17,1,16.29514489,0,0,6,172,89,12,1,0,0,0,1,0,0,0,0,1
12722,30,0,3.14708937,0,0,12,80,7,41,1,0,0,0,0,1,0,0,0,1
12723,19,1,9.526593305,0,2,1,78,84,43,0,1,0,0,1,0,0,0,0,0
12724,35,1,21.48557584,0,0,1,51,55,16,0,0,1,0,0,0,1,0,0,0
12725,24,1,14.98258181,0,1,2,124,54,22,0,1,0,0,0,0,1,0,0,0
12726,33,0,19.72707197,0,1,0,12,65,4,0,1,0,0,0,0,0,1,0,0
12727,39,1,12.38607354,0,0,4,114,95,26,0,1,0,0,0,0,0,1,0,1
12728,18,1,5.79897395,0,0,7,126,92,38,0,1,0,0,1,0,0,0,0,1
12729,43,0,2.241443713,1,1,2,42,10,36,0,0,1,0,0,0,0,1,0,0
12730,33,0,17.25705647,0,0,5,169,97,43,1,0,0,0,0,0,0,1,0,1
12731,16,1,1.11370844,0,1,3,161,41,38,1,0,0,0,0,1,0,0,0,1
12732,24,0,7.573824948,1,1,15,78,50,39,1,0,0,0,0,0,1,0,0,1
12733,39,0,6.661339437,1,0,7,117,92,1,0,1,0,0,0,0,0,0,1,1
12734,34,0,4.225218048,0,2,0,69,97,34,0,0,1,0,1,0,0,0,0,0
12735,33,1,13.30074753,0,2,4,115,19,13,0,1,0,0,1,0,0,0,0,1
12736,37,1,23.78901644,0,2,12,77,60,33,1,0,0,0,0,0,0,1,0,1
12737,38,0,21.10090981,1,0,15,138,78,45,1,0,0,0,0,1,0,0,0,2
12738,25,1,5.312993737,0,0,2,36,38,35,0,1,0,0,0,0,0,0,1,0
12739,48,0,2.053692624,0,0,2,171,90,24,1,0,0,0,0,1,0,0,0,1
12740,42,1,19.47319302,0,1,14,95,54,19,0,1,0,0,1,0,0,0,0,0
12741,19,1,16.54914331,1,1,17,119,69,29,0,0,0,1,0,0,0,1,0,2
12742,19,0,15.40081824,0,0,5,108,35,40,1,0,0,0,0,0,1,0,0,1
12743,35,1,12.78174799,0,0,12,77,95,18,1,0,0,0,0,1,0,0,0,0
12744,26,1,17.60428712,0,1,15,99,78,21,0,0,1,0,0,0,0,0,1,2
12745,18,0,12.37563132,0,1,10,110,27,36,1,0,0,0,1,0,0,0,0,1
12746,34,1,12.39719075,1,0,1,109,7,36,0,0,0,1,0,1,0,0,0,0
12747,39,0,9.303382045,1,0,15,10,19,26,0,0,1,0,0,0,0,0,1,0
12748,28,1,19.4944204,1,1,17,126,31,19,0,1,0,0,1,0,0,0,0,2
12749,25,1,3.63901076,0,0,15,55,16,27,0,1,0,0,0,0,0,0,1,1
12750,46,1,21.14245912,0,0,16,157,26,15,1,0,0,0,0,1,0,0,0,2
12751,25,0,15.5693266,0,0,18,48,23,2,1,0,0,0,0,0,0,1,0,1
12752,32,1,14.48592908,0,0,13,163,39,45,0,1,0,0,0,1,0,0,0,2
12753,41,1,22.11113952,1,2,14,127,21,27,0,1,0,0,0,0,0,1,0,2
12754,32,0,15.52691517,0,0,17,57,39,20,0,0,0,1,0,1,0,0,0,1
12755,37,0,5.065478337,0,1,7,156,4,46,0,1,0,0,0,0,0,0,1,1
12756,25,0,19.57304741,0,0,9,22,69,11,0,0,1,0,0,0,0,0,1,0
12757,35,1,22.58384749,0,2,7,62,3,12,1,0,0,0,0,1,0,0,0,1
12758,19,1,7.997673441,1,0,1,54,95,14,0,0,1,0,1,0,0,0,0,0
12759,37,0,6.409843782,1,0,12,51,4,7,1,0,0,0,0,0,0,1,0,1
12760,39,0,16.08273996,0,1,10,18,48,22,0,1,0,0,0,0,1,0,0,0
12761,24,0,22.46678599,0,1,11,83,50,29,0,0,1,0,1,0,0,0,0,1
12762,36,0,7.062091368,0,0,10,69,96,37,0,1,0,0,0,0,0,0,1,1
12763,33,0,8.294060206,0,0,19,115,8,22,1,0,0,0,0,0,0,0,1,2
12764,15,1,1.691737411,1,0,7,53,79,13,0,1,0,0,0,0,0,1,0,1
12765,21,0,17.78131307,0,0,3,145,99,33,0,0,1,0,0,0,1,0,0,1
12766,18,0,19.67833615,0,2,3,129,92,48,0,0,1,0,0,0,1,0,0,1
12767,15,0,5.586077535,0,0,12,72,99,0,0,1,0,0,0,0,0,1,0,1
12768,29,0,21.24707206,0,0,2,66,70,12,0,1,0,0,0,0,1,0,0,0
12769,26,1,11.72584938,0,2,10,159,68,35,0,0,1,0,0,1,0,0,0,2
12770,36,0,6.338284907,0,0,12,71,51,27,1,0,0,0,0,0,0,0,1,1
12771,36,1,14.16744815,0,0,2,11,29,8,0,0,1,0,0,0,1,0,0,0
12772,31,1,13.81447347,0,1,9,130,3,46,0,0,1,0,0,1,0,0,0,1
12773,43,1,7.995237271,0,0,14,83,56,28,0,1,0,0,0,1,0,0,0,1
12774,28,0,15.72797531,0,0,15,26,9,26,0,1,0,0,0,0,0,0,1,1
12775,34,0,19.0655881,1,0,3,160,98,7,0,0,0,1,0,0,0,1,0,1
12776,47,0,17.17067802,1,0,7,101,2,29,0,0,1,0,0,0,1,0,0,1
12777,29,1,8.973215686,1,1,4,138,24,7,0,0,0,1,0,1,0,0,0,1
12778,26,1,19.61143141,0,0,14,116,79,20,0,1,0,0,0,1,0,0,0,2
12779,34,0,15.95563276,0,0,17,84,37,19,1,0,0,0,1,0,0,0,0,2
12780,44,1,6.815742138,0,0,18,177,27,41,1,0,0,0,1,0,0,0,0,2
12781,17,1,20.76855539,0,0,2,115,86,13,0,0,1,0,0,1,0,0,0,0
12782,42,0,0.657956611,0,0,8,137,34,21,0,1,0,0,0,0,0,1,0,1
12783,40,1,15.49593872,1,1,4,93,31,49,1,0,0,0,0,0,1,0,0,1
12784,44,1,12.76969491,0,1,10,124,74,29,1,0,0,0,0,0,0,0,1,1
12785,27,1,16.24204884,0,1,7,148,23,21,1,0,0,0,0,0,1,0,0,1
12786,27,0,12.60693383,0,0,18,140,48,39,1,0,0,0,0,0,0,1,0,2
12787,16,0,23.0617375,0,1,12,94,78,48,0,0,1,0,1,0,0,0,0,1
12788,16,0,8.147485492,1,2,18,22,9,32,0,0,1,0,0,1,0,0,0,1
12789,40,0,6.672568492,0,0,17,110,70,14,0,0,1,0,0,0,0,1,0,2
12790,25,1,6.644384277,1,0,7,80,62,17,1,0,0,0,1,0,0,0,0,2
12791,22,0,11.83981621,0,1,0,135,93,37,1,0,0,0,1,0,0,0,0,0
12792,36,1,15.93891994,0,0,3,64,53,42,1,0,0,0,0,0,1,0,0,0
12793,34,1,1.930417804,0,0,6,41,48,45,1,0,0,0,0,0,0,1,0,1
12794,22,1,21.92645966,0,2,15,65,89,9,1,0,0,0,0,0,1,0,0,1
12795,43,0,6.332190104,0,1,14,108,17,21,0,0,0,1,0,0,1,0,0,2
12796,40,0,0.306292515,0,2,18,74,47,22,0,0,1,0,0,1,0,0,0,1
12797,44,1,22.21464932,0,1,5,128,17,15,1,0,0,0,0,0,0,1,0,1
12798,31,1,5.725300337,0,0,15,46,46,21,1,0,0,0,0,0,0,1,0,1
12799,34,0,15.89803356,0,1,16,148,31,36,1,0,0,0,1,0,0,0,0,2
12800,30,1,0.848528893,1,0,6,107,63,16,0,0,1,0,0,1,0,0,0,1
12801,21,0,14.80172715,0,2,9,34,63,8,0,0,1,0,0,0,0,0,1,0
12802,30,1,6.466768812,0,0,19,63,2,15,0,1,0,0,0,0,0,0,1,1
12803,41,1,4.788844895,0,0,4,166,25,23,0,0,0,1,0,0,0,1,0,0
12804,37,1,1.5136528,0,2,4,53,59,17,1,0,0,0,0,0,0,1,0,0
12805,38,1,21.42774171,0,2,8,137,59,17,1,0,0,0,0,1,0,0,0,1
12806,23,0,22.28900114,0,2,3,52,30,38,1,0,0,0,1,0,0,0,0,0
12807,49,0,19.84952827,0,2,0,86,55,33,1,0,0,0,0,0,0,0,1,0
12808,34,1,7.056991551,0,0,10,162,95,9,0,1,0,0,0,0,1,0,0,2
12809,31,0,0.002559408,0,1,14,114,32,26,1,0,0,0,0,0,1,0,0,2
12810,45,0,5.78481549,0,1,14,174,73,10,0,1,0,0,0,0,1,0,0,2
12811,22,1,14.10369544,0,0,3,170,54,12,0,1,0,0,0,1,0,0,0,1
12812,29,1,7.919060838,1,0,19,20,31,26,0,1,0,0,0,1,0,0,0,1
12813,45,0,3.191747726,0,0,17,12,7,18,1,0,0,0,0,0,0,1,0,0
12814,44,1,4.797981423,0,1,14,124,59,6,0,1,0,0,1,0,0,0,0,2
12815,34,1,19.3252722,0,1,4,127,42,28,1,0,0,0,0,0,1,0,0,1
12816,26,0,7.527432291,1,0,17,103,7,37,0,0,1,0,0,0,1,0,0,2
12817,31,0,3.228044147,0,1,5,102,45,46,0,1,0,0,1,0,0,0,0,1
12818,44,1,14.31910219,0,1,17,56,13,5,1,0,0,0,0,0,0,1,0,1
12819,43,1,13.70180217,0,0,17,72,64,12,0,1,0,0,0,0,0,1,0,1
12820,33,1,9.623910563,0,1,4,57,8,46,1,0,0,0,0,0,0,1,0,0
12821,25,1,12.1852783,1,0,6,134,35,0,1,0,0,0,1,0,0,0,0,1
12822,48,1,6.200124025,0,1,17,12,71,27,1,0,0,0,0,1,0,0,0,0
12823,21,1,16.69572387,0,2,9,155,49,33,1,0,0,0,1,0,0,0,0,2
12824,48,1,5.318604867,0,0,9,162,38,26,0,0,0,1,0,0,1,0,0,2
12825,34,0,14.00535156,0,2,4,65,83,28,0,1,0,0,0,0,0,1,0,1
12826,38,1,11.50967216,0,1,0,38,47,21,1,0,0,0,0,0,0,1,0,0
12827,24,1,3.325715716,0,1,0,55,7,44,0,1,0,0,0,0,1,0,0,0
12828,46,1,9.568355307,0,0,6,153,70,16,0,1,0,0,0,0,0,0,1,1
12829,29,1,12.38802975,0,2,6,62,53,10,1,0,0,0,1,0,0,0,0,1
12830,34,1,0.777298205,0,2,0,177,16,27,0,1,0,0,0,0,1,0,0,0
12831,17,1,19.22142808,0,1,11,58,96,21,0,1,0,0,0,0,0,0,1,1
12832,22,1,17.37379239,0,1,19,179,33,21,1,0,0,0,0,0,0,0,1,2
12833,37,1,6.144514512,0,2,7,109,97,1,0,1,0,0,0,0,0,1,0,1
12834,25,0,5.914218371,1,2,7,71,62,21,0,0,1,0,1,0,0,0,0,1
12835,22,1,7.565109648,1,0,11,57,87,25,1,0,0,0,0,0,0,0,1,1
12836,43,1,19.22002072,0,2,7,99,5,12,0,1,0,0,0,1,0,0,0,1
12837,44,1,21.61942697,0,0,5,108,16,47,0,0,0,1,0,0,0,1,0,1
12838,24,0,4.161302035,0,0,19,152,96,38,0,0,1,0,1,0,0,0,0,2
12839,42,0,0.152194925,0,2,3,143,26,21,0,1,0,0,0,0,1,0,0,1
12840,27,1,17.82903746,0,0,6,65,66,45,0,0,1,0,0,0,0,1,0,1
12841,46,1,10.50068885,0,0,19,132,73,47,0,1,0,0,0,0,0,1,0,2
12842,40,1,15.7050744,0,1,17,26,24,7,0,0,0,1,1,0,0,0,0,1
12843,36,1,20.97256785,1,0,14,154,97,20,1,0,0,0,0,1,0,0,0,2
12844,18,1,22.30269432,0,0,5,10,46,40,0,0,1,0,0,0,0,0,1,0
12845,45,1,9.743166733,0,1,14,167,77,12,1,0,0,0,1,0,0,0,0,2
12846,32,1,5.90665334,0,2,15,58,71,43,1,0,0,0,1,0,0,0,0,1
12847,38,1,19.19479304,0,0,16,172,43,6,0,0,1,0,0,0,1,0,0,2
12848,37,1,9.059974121,0,0,0,38,80,43,0,0,1,0,0,0,1,0,0,0
12849,36,0,2.35358295,0,1,17,137,43,33,1,0,0,0,0,0,0,1,0,2
12850,16,1,17.41818124,0,0,8,162,36,49,1,0,0,0,1,0,0,0,0,1
12851,45,0,17.8058766,1,0,5,61,54,42,1,0,0,0,0,0,0,0,1,1
12852,25,1,4.864588043,0,0,10,95,65,2,0,0,1,0,0,0,0,1,0,1
12853,42,1,0.612692955,1,1,5,102,85,35,0,1,0,0,0,0,0,0,1,1
12854,46,0,2.872577191,0,0,18,122,9,25,0,1,0,0,0,0,0,1,0,2
12855,19,1,7.538804363,0,2,8,99,88,32,0,0,1,0,0,0,1,0,0,1
12856,24,1,8.661030844,0,0,1,126,43,29,0,1,0,0,1,0,0,0,0,2
12857,38,1,21.28225578,0,0,2,178,53,23,0,0,0,1,0,0,0,0,1,1
12858,49,1,12.3052913,0,0,7,67,6,28,0,0,0,1,0,0,0,0,1,1
12859,37,1,21.16164286,0,1,16,169,27,23,1,0,0,0,0,0,1,0,0,2
12860,31,1,4.501252949,1,0,12,111,75,41,0,1,0,0,0,0,1,0,0,2
12861,15,1,18.63189809,1,0,4,39,32,10,0,1,0,0,0,0,1,0,0,1
12862,45,1,2.198508015,0,2,3,72,51,29,0,1,0,0,0,1,0,0,0,0
12863,45,1,19.66678718,0,0,14,120,36,25,0,1,0,0,1,0,0,0,0,2
12864,48,1,8.961052321,0,0,3,148,88,24,1,0,0,0,0,0,0,0,1,1
12865,23,0,16.08068658,0,0,12,73,79,3,0,0,1,0,1,0,0,0,0,1
12866,36,1,22.62032211,0,0,3,89,2,28,1,0,0,0,0,0,0,0,1,0
12867,27,0,19.24705982,1,0,9,87,45,8,0,1,0,0,1,0,0,0,0,1
12868,39,0,5.0201054,1,0,3,46,46,14,1,0,0,0,0,0,0,1,0,0
12869,32,1,17.07719644,0,0,4,136,59,19,0,1,0,0,0,0,1,0,0,1
12870,26,1,8.536882809,0,0,0,122,73,9,0,0,0,1,0,0,0,1,0,0
12871,31,1,15.74942592,0,1,3,28,78,25,0,1,0,0,0,0,0,1,0,1
12872,29,1,2.090471483,0,2,2,151,12,16,0,1,0,0,1,0,0,0,0,0
12873,29,0,0.199354886,0,2,11,55,66,40,1,0,0,0,0,0,0,1,0,1
12874,29,1,22.36394742,1,0,13,110,84,41,0,1,0,0,1,0,0,0,0,2
12875,27,1,22.67168891,1,0,14,133,64,39,0,0,0,1,0,0,0,0,1,2
12876,31,1,3.539601183,0,1,10,26,54,13,0,0,0,1,0,0,0,1,0,0
12877,46,0,22.55301027,0,2,4,86,61,44,0,1,0,0,0,1,0,0,0,1
12878,23,1,13.63511259,0,0,9,178,5,8,0,0,1,0,0,0,1,0,0,2
12879,34,0,13.6736596,1,2,12,135,44,18,1,0,0,0,0,0,0,1,0,2
12880,40,0,17.61268048,1,1,4,125,80,1,0,1,0,0,0,0,0,1,0,1
12881,41,1,18.29284739,0,0,1,169,52,39,0,0,1,0,0,0,0,0,1,0
12882,35,1,5.708189828,1,1,3,127,38,3,1,0,0,0,1,0,0,0,0,1
12883,32,1,19.3444032,0,0,8,24,85,29,0,0,0,1,1,0,0,0,0,0
12884,27,1,19.61583687,0,1,15,94,41,5,0,0,1,0,1,0,0,0,0,1
12885,30,0,4.453923863,0,1,0,125,91,44,0,0,1,0,1,0,0,0,0,0
12886,23,1,15.15828717,0,0,2,148,64,12,1,0,0,0,0,0,1,0,0,0
12887,26,1,17.85121642,0,0,18,156,3,35,1,0,0,0,0,0,0,0,1,2
12888,33,1,14.06773422,0,0,12,50,59,27,0,0,1,0,0,0,1,0,0,1
12889,21,1,7.348687723,0,0,9,144,12,46,0,1,0,0,1,0,0,0,0,1
12890,49,1,6.784163569,0,0,5,125,10,5,0,1,0,0,1,0,0,0,0,1
12891,32,1,23.36866884,1,0,5,57,83,45,1,0,0,0,1,0,0,0,0,1
12892,30,1,20.1042644,0,0,13,23,6,20,0,1,0,0,0,0,0,0,1,0
12893,18,1,6.298510853,0,2,13,137,91,42,0,0,1,0,0,0,1,0,0,2
12894,39,1,19.49018,0,2,9,173,4,49,0,1,0,0,0,0,0,0,1,2
12895,46,1,7.275791808,0,0,4,64,17,45,0,1,0,0,1,0,0,0,0,0
12896,27,1,22.72643942,0,0,15,172,63,40,0,1,0,0,0,0,1,0,0,2
12897,31,1,19.3487817,0,0,4,40,78,12,0,0,1,0,0,0,1,0,0,0
12898,20,1,19.47664611,0,0,7,107,86,29,0,0,1,0,1,0,0,0,0,1
12899,33,1,1.141801957,0,0,2,54,61,34,0,1,0,0,0,0,0,0,1,0
12900,27,1,1.57827617,0,1,4,110,80,46,1,0,0,0,0,0,1,0,0,1
12901,40,1,19.51911252,0,1,5,121,60,12,1,0,0,0,1,0,0,0,0,1
12902,28,1,10.81979224,0,0,1,54,81,26,0,1,0,0,0,0,1,0,0,0
12903,45,1,22.46815923,0,1,5,170,16,47,1,0,0,0,1,0,0,0,0,1
12904,18,1,16.56103237,0,1,9,101,91,3,0,1,0,0,0,0,0,0,1,1
12905,22,1,8.050773008,0,1,9,24,56,28,0,1,0,0,0,1,0,0,0,1
12906,39,1,6.349082628,1,1,0,53,58,10,0,0,1,0,0,1,0,0,0,0
12907,27,1,22.39224126,0,0,16,124,25,41,1,0,0,0,1,0,0,0,0,2
12908,46,0,3.879135323,0,0,6,112,51,14,1,0,0,0,0,0,0,0,1,1
12909,42,1,13.31211604,0,2,15,144,21,4,0,0,1,0,0,0,0,0,1,2
12910,44,1,7.92786449,0,0,4,75,69,39,1,0,0,0,0,1,0,0,0,1
12911,17,1,21.63845206,0,0,18,164,32,48,0,0,0,1,0,0,1,0,0,2
12912,42,1,23.77280127,0,0,15,59,68,36,0,1,0,0,0,0,0,0,1,1
12913,17,1,13.27857352,0,0,15,25,5,21,1,0,0,0,0,1,0,0,0,1
12914,48,1,1.49125329,0,1,15,82,93,3,1,0,0,0,0,0,1,0,0,1
12915,30,1,23.29547465,0,0,3,23,92,25,0,1,0,0,0,0,0,0,1,0
12916,36,0,10.38555146,0,0,1,141,79,21,1,0,0,0,0,0,0,1,0,0
12917,46,1,10.62386759,0,0,7,179,17,34,0,0,0,1,0,0,1,0,0,1
12918,22,0,9.848867473,0,0,5,119,83,14,0,0,1,0,0,1,0,0,0,1
12919,22,0,7.336181118,0,1,3,56,60,3,0,1,0,0,0,0,0,0,1,0
12920,20,0,2.381165384,0,1,15,79,21,49,0,0,0,1,0,1,0,0,0,1
12921,28,0,19.91235274,0,0,19,42,11,12,1,0,0,0,0,1,0,0,0,1
12922,46,1,6.12207813,0,1,13,48,6,2,0,0,1,0,0,0,0,1,0,1
12923,49,1,11.14831096,0,0,15,10,60,39,0,0,1,0,0,0,0,1,0,0
12924,24,1,5.242054464,0,0,12,72,42,1,0,1,0,0,0,0,0,0,1,1
12925,17,1,0.36249116,1,0,3,104,13,35,1,0,0,0,0,0,1,0,0,0
12926,26,1,12.55914455,0,0,10,95,75,43,0,1,0,0,0,1,0,0,0,2
12927,45,0,4.505561719,0,0,12,105,59,45,0,0,0,1,0,0,0,1,0,1
12928,43,1,8.226681028,0,1,6,17,60,41,1,0,0,0,0,1,0,0,0,0
12929,19,1,5.429136525,0,0,10,42,70,0,1,0,0,0,0,1,0,0,0,1
12930,39,0,14.25503777,0,0,2,107,8,3,0,1,0,0,0,0,0,1,0,0
12931,45,1,20.06401391,0,2,9,174,92,1,0,1,0,0,1,0,0,0,0,1
12932,35,1,1.545704257,1,2,16,144,58,28,1,0,0,0,0,0,0,1,0,2
12933,34,1,3.087814969,0,1,12,84,12,23,0,0,1,0,0,0,0,1,0,1
12934,36,0,12.40510592,0,1,17,149,63,43,0,0,0,1,0,1,0,0,0,2
12935,18,1,5.811289045,1,0,12,76,56,42,1,0,0,0,0,0,1,0,0,1
12936,27,0,20.50558244,0,1,5,76,42,48,0,0,0,1,0,1,0,0,0,1
12937,34,1,15.81280653,0,0,16,24,60,1,1,0,0,0,0,1,0,0,0,1
12938,27,0,18.5015686,0,0,19,23,3,20,1,0,0,0,0,0,0,1,0,1
12939,31,1,19.94058417,1,0,14,106,1,16,1,0,0,0,0,1,0,0,0,2
12940,47,0,0.514661868,0,0,7,77,3,29,0,1,0,0,0,1,0,0,0,1
12941,15,0,21.90448043,0,2,18,11,21,48,0,0,0,1,0,0,1,0,0,0
12942,29,1,21.91493098,0,0,5,12,66,20,1,0,0,0,1,0,0,0,0,0
12943,27,1,0.337251942,0,0,14,75,11,35,0,1,0,0,1,0,0,0,0,1
12944,31,1,0.842476727,0,1,9,159,14,6,1,0,0,0,1,0,0,0,0,1
